SK_ID_CURR,TARGET
242876,0.11810970339090594
242877,0.018064183316000158
242879,0.00794948660627234
242890,0.10282551431670649
242897,0.020452640166796206
242898,0.023125579816903604
242904,0.006555419786385216
242916,0.006969736789009259
242920,0.1030390332937172
242924,0.08314262732021199
242930,0.051828856736021514
242936,0.09100830194899685
242938,0.00828767220980955
242951,0.10868421242750809
242952,0.07351756015276874
242956,0.019522826640480846
242970,0.2773088605029024
242972,0.007061090287677434
242973,0.016671096166574202
242975,0.01058970409540807
242979,0.08147413454399235
242985,0.014782174016817104
242989,0.014139933629598268
242994,0.20747218988705626
242996,0.18854856600885314
243004,0.15858307517458037
243013,0.008918407162585929
243015,0.03863348467599467
243017,0.02219393199635569
243022,0.018411483450409407
243075,0.25839866050951293
243077,0.0186822803385194
243089,0.011956516446965921
243096,0.041816003149429716
243099,0.012921375390472624
243109,0.014900557447767939
243110,0.06045472588807607
243111,0.015483028088779757
243112,0.07186931853790339
243114,0.06159170996424835
243124,0.20846861867761118
243128,0.36774392964503705
243136,0.04107324549627736
243143,0.04203480635707917
243148,0.0860246400304833
243151,0.0167507546597444
243152,0.04815818643068577
243163,0.02999959572292229
243170,0.02248861923997817
243173,0.02282863314575519
243184,0.033554920370452226
243187,0.05165475567082184
243193,0.1515185738267709
243206,0.10595676952459478
243208,0.010789199733208518
243236,0.009856641988844632
243237,0.05312569204772735
243241,0.021000812966775886
243244,0.0219748270930417
243251,0.13826306615614592
243256,0.03703289999819
243257,0.025999433354626494
243263,0.03769940629110222
243265,0.05526666312645138
243276,0.029235696961340592
243283,0.05435331255774607
243287,0.012097709999658634
243289,0.161809248980184
243291,0.005564082431201653
243294,0.018466659725375978
243299,0.2359523889374509
243301,0.10942012248836445
243302,0.16619914425627066
243310,0.10855752697155634
243313,0.18197783707508614
243334,0.1312343693194006
243335,0.05030193838918748
243345,0.013009583588841925
243353,0.01073641339566516
243369,0.031039839991765603
243371,0.07009607772094578
243375,0.12484330986683545
243383,0.3139575213355415
243387,0.006635066960607254
243390,0.0797354983344134
243398,0.006299547051647078
243399,0.056508843698657746
243401,0.00793926652669521
243412,0.009702325105857808
243430,0.022142632386303207
243433,0.029379554732697932
243440,0.04365128940565476
243445,0.14223690366061417
243475,0.05767895414133132
243481,0.027494145266195837
243501,0.208427409819387
243518,0.205253124795156
243528,0.022801624263731043
243544,0.018691780207297334
243550,0.03216715335679815
243555,0.024412883860403512
243558,0.13107589773285475
243559,0.08059917526511676
243569,0.07971262722853396
243580,0.020779839966788706
243581,0.011720153099229169
243590,0.019130282048881477
243611,0.03737132431379824
243619,0.013358887217039893
243643,0.10772327288983752
243659,0.06667420087150092
243664,0.017398485709098525
243665,0.2903245662373438
243679,0.01873203040816508
243680,0.09716294959738675
243681,0.03321389707894296
243689,0.09335536259388061
243699,0.12947233097283561
243700,0.21046583721761924
243703,0.027051381227983933
243714,0.42509134636929125
243734,0.02631611588468364
243741,0.22460395749272866
243747,0.04896720728238907
243757,0.08868382718897427
243764,0.2806843414187626
243766,0.08410251541877804
243770,0.03696796591333515
243774,0.06405182628892271
243777,0.009477510181586596
243778,0.01767588827024896
243783,0.07448747755412581
243788,0.09853462679809336
243801,0.0865110332103074
243802,0.00933379527194971
243805,0.3784461743596996
243821,0.10616077966260179
243828,0.022760559837347333
243831,0.06640099114168721
243838,0.3132306463630759
243850,0.01650489063896857
243861,0.01373667148404919
243871,0.17627352994064271
243873,0.08225631991979908
243874,0.03885659397921131
243875,0.02031504929958602
243891,0.04521646361938063
243893,0.11801975936571021
243900,0.024457916442171254
243907,0.18971240719340382
243908,0.3635566809114337
243916,0.1509056944940031
243921,0.05497742203730785
243943,0.02719132063289576
243958,0.27285848211922686
243963,0.12952537132329103
243965,0.07637942700146483
243968,0.04802447420140299
243978,0.09998621859881475
243993,0.022339052242951782
243996,0.03835784298933813
244004,0.11284934635783876
244006,0.09326290556311398
244045,0.03412669392082216
244046,0.01583280130654298
244047,0.04529459165178414
244049,0.010632238375218683
244051,0.08977278592514742
244058,0.04310192062709435
244093,0.03447786778431298
244100,0.10532545400782016
244102,0.09616021410227746
244104,0.04676787428020027
244108,0.02078964962087719
244112,0.09336731515823282
244114,0.04362785360471781
244134,0.059634786640884986
244136,0.04406632535558764
244140,0.013853756751298128
244151,0.011026878651249992
244152,0.0897524451480829
244164,0.1416874633378478
244168,0.022678737209145632
244173,0.027165367203503387
244176,0.019509605517905218
244179,0.009339738748194576
244189,0.18214287012715766
244201,0.06675939669134866
244205,0.20727593754213147
244212,0.11494602812489878
244216,0.024744649097995737
244226,0.05745243095069139
244228,0.04228794596210247
244238,0.042458484526855966
244246,0.03266600611076776
244252,0.03142526401459966
244257,0.019940275879216776
244266,0.13345765789979883
244268,0.12266630195151981
244280,0.118670849025316
244290,0.055596317866943905
244294,0.17920574299376418
244295,0.13162759066503443
244296,0.14531857374683518
244298,0.09998778008938257
244307,0.060679178979603364
244321,0.020690310587046342
244322,0.02899125298749231
244324,0.018434728671157398
244335,0.031413369840899395
244346,0.08128591160757138
244364,0.02192809733648485
244372,0.39759447247493823
244377,0.13207095686404483
244387,0.32233721628547174
244388,0.13061202956829035
244395,0.13371921197746736
244396,0.01075493280639327
244403,0.02800404488274773
244416,0.04552562321793246
244417,0.014428845025456539
244420,0.043614841391827384
244421,0.05273227173860623
244428,0.03803493251340639
244429,0.13112502923459377
244432,0.14914663288656213
244456,0.0948061190766323
244460,0.05351089432768215
244461,0.11273671396940196
244464,0.008780619909739875
244470,0.010884514705081014
244475,0.0863338229467359
244484,0.14328755032491472
244487,0.015162481020046695
244489,0.048531381822439684
244498,0.05392150161616773
244526,0.052872473060770676
244529,0.2093246347066793
244534,0.024187787815654276
244536,0.08653168803965806
244543,0.20956104056343233
244545,0.036594011832022585
244555,0.043372361449385714
244560,0.1405937975730243
244562,0.03312021732237897
244570,0.10323728857323054
244572,0.19697997394940547
244574,0.06816980657342216
244605,0.07422521306769332
244612,0.06207048437709424
244624,0.026197955858136265
244631,0.005561963853921384
244632,0.1651640664215736
244643,0.005310081920036199
244652,0.05254109268758702
244666,0.009148548205246151
244671,0.03284493491439317
244672,0.02021341800315362
244683,0.016939751913805357
244690,0.050704011114268026
244696,0.01172870715355043
244703,0.015460319207483338
244710,0.06880491864279033
244713,0.06458932119779323
244719,0.014014151919810699
244724,0.07722488905145089
244736,0.06389014018327574
244763,0.0837485482196531
244764,0.08858511213167855
244765,0.2161911011067635
244767,0.07615578607154894
244772,0.06424827058224003
244786,0.049784342686765994
244789,0.025444998611414527
244794,0.04490523485793173
244799,0.009178273426200732
244810,0.00829517895875017
244815,0.018377411919113556
244830,0.02167158294464607
244848,0.07172821896072325
244852,0.012638340025554976
244866,0.027207422873941085
244867,0.1034056395353343
244874,0.07056731587903409
244887,0.03211369836229966
244891,0.058596459786228974
244897,0.1726276843598461
244898,0.010984840903929372
244909,0.10237872202540993
244910,0.15494818050569992
244913,0.10854359028145683
244925,0.044079248030668046
244928,0.07229920073494875
244932,0.01776843521714554
244942,0.03244535236757119
244943,0.08652839123291219
244949,0.09281821518240557
244954,0.020067679293725008
244971,0.04236476276670284
244973,0.47205769620116966
244989,0.23453628035895208
245001,0.037486481195564435
245012,0.06303360337545615
245026,0.3680264661579273
245030,0.0258613212200192
245036,0.0413086055081579
245049,0.17950730113100502
245057,0.02294924163326555
245062,0.09079105908183135
245063,0.038049311108986766
245074,0.03408147997684976
245076,0.025710300902521178
245105,0.07464090244124753
245106,0.021688952172930428
245121,0.017413745545872276
245124,0.03146913286879889
245129,0.02086973803111809
245133,0.09949154733098263
245138,0.038604222318202715
245150,0.13781717818495887
245156,0.11165715638708465
245157,0.054040011418848864
245168,0.14948627267154047
245170,0.023024261877800795
245177,0.032994883859981235
245178,0.046991033077960896
245182,0.009948765795051986
245208,0.06437785878597727
245219,0.21983567518129304
245221,0.008539631537696345
245222,0.014394945299156775
245224,0.021656414869468614
245225,0.01722976392773596
245233,0.07201255129533125
245234,0.03289492662507736
245244,0.049994202183244386
245253,0.26955868260980936
245260,0.051434537144434835
245272,0.0335001567064421
245281,0.032276357722814585
245296,0.40250613470311636
245297,0.13899975753249746
245303,0.016120051194092013
245309,0.06382474549449713
245313,0.011597845226090121
245316,0.03433718686713986
245328,0.024394923884940398
245344,0.03916884370366666
245351,0.03196038219702355
245357,0.05283399641098706
245367,0.013092905372438818
245369,0.16186935570793196
245376,0.07603662370866475
245381,0.03196836364676405
245411,0.05816940108165585
245426,0.03576637185016511
245428,0.00453192107690662
245430,0.09575274525141193
245437,0.18659959971851803
245443,0.023245813289365386
245450,0.006094130200278069
245452,0.069070031845553
245468,0.0403514467510103
245481,0.012914734686112858
245486,0.022820395345990476
245496,0.03285099770718559
245501,0.10151717905380123
245502,0.06688931965370917
245503,0.013709525266174092
245564,0.2340986691100014
245567,0.058059743643001205
245568,0.1702287146456553
245576,0.2907494451554976
245577,0.03820777786945673
245578,0.01976719270078756
245595,0.01967972495885773
245598,0.02057683215777726
245604,0.035447382937178695
245611,0.014202204997006437
245615,0.09910171545341487
245617,0.023144164023289806
245627,0.05984227160911393
245659,0.024841806137997774
245661,0.08730743473228647
245681,0.018854044723149443
245687,0.055750680694183555
245697,0.08436670501599416
245708,0.029949141356920523
245713,0.01834701314646133
245717,0.013593980274282217
245720,0.018440196966713094
245721,0.08612314599112696
245724,0.020566868370417133
245728,0.09278840449095786
245738,0.03381670296677234
245746,0.018579273999049885
245747,0.036061858811463274
245748,0.061864371502039134
245766,0.02086727002373475
245767,0.14346650302530187
245784,0.026934146375417824
245792,0.1003032524885374
245802,0.27882738256481965
245804,0.014585115089929393
245815,0.021440503672505565
245820,0.04965070806362333
245830,0.039755227256172795
245834,0.028092994514917223
245836,0.07182334945030441
245844,0.09709884898564652
245853,0.012987339132023946
245862,0.018977143970623226
245863,0.07896092694938935
245882,0.1498853796074634
245892,0.018120661125853643
245906,0.04469732231960156
245913,0.030940244653003806
245926,0.013620918574430815
245932,0.033922540495265066
245933,0.009746763273760069
245934,0.05957397343678995
245939,0.1321443190443736
245948,0.08860616008521009
245955,0.0485787799589296
245957,0.007087284721579587
245967,0.0385309526175573
245979,0.027298282229289192
245980,0.06417554800577176
245989,0.03323747655858578
245992,0.022333366185640035
245994,0.1081803004259784
246006,0.028060475566458284
246010,0.01513444162148076
246017,0.13591492111022183
246041,0.031658268611464105
246045,0.03472293072639928
246053,0.06717061150339342
246057,0.04162193061484097
246059,0.04650267829638043
246061,0.04264676680372892
246079,0.009648002472871328
246082,0.018673931084629003
246089,0.010746771720017359
246091,0.01735571171105334
246102,0.02593826995648105
246127,0.34024970702633445
246134,0.014537607826888232
246135,0.0774238001744414
246138,0.3292250589371096
246143,0.024952408043685367
246146,0.050256678515510946
246148,0.019089318336028137
246152,0.13960243138145834
246155,0.03300148264868498
246164,0.014523082558753014
246171,0.1326073060031571
246185,0.012097359451208507
246192,0.17391792144649856
246200,0.13034681712683246
246208,0.015859496682081954
246210,0.029797708835123466
246213,0.029263135935653987
246214,0.07725515826368767
246229,0.01939943262880949
246242,0.028136931345182
246250,0.10070428760688309
246258,0.009501479494577757
246267,0.2518749777756968
246273,0.025168180758385134
246287,0.012907163629366489
246289,0.026967032003288566
246290,0.06879452504806707
246302,0.019929345592639574
246303,0.022432997138512097
246304,0.021454454589698902
246312,0.07371067861190984
246319,0.36284942517150715
246321,0.044193027023682045
246335,0.08104687662648018
246337,0.04039590336697178
246348,0.015754042588545524
246358,0.02464842603982142
246362,0.07782594917806937
246369,0.012424810904554707
246374,0.03944130561273031
246382,0.15751248324998243
246384,0.06904321281121327
246386,0.17062688915039437
246390,0.07191180848498879
246396,0.027141973672353232
246400,0.07301816531298157
246401,0.009943676067823478
246405,0.05233118608944368
246415,0.09992945287292565
246416,0.09216711451066187
246418,0.15722561426427453
246422,0.007427292647710969
246423,0.02090250554827925
246426,0.2147470613239479
246429,0.1783531285021161
246432,0.05623379882678354
246444,0.03780711071518085
246448,0.05832462520311469
246455,0.19938311965769412
246469,0.13219691671905145
246482,0.010112188473260399
246488,0.031805731498172694
246489,0.10781535782436417
246491,0.025775795275511954
246502,0.012898229478756195
246516,0.03190975662561384
246524,0.1535546088294857
246525,0.06128919405419422
246543,0.10750448704981945
246550,0.09910729457124828
246554,0.03967987804464208
246558,0.0034139208094203953
246559,0.055966910225709585
246560,0.0690198781644728
246561,0.02306133084731625
246562,0.015775085555885675
246564,0.023720922325904475
246585,0.32137023445648105
246615,0.1787136771477938
246618,0.01960049119105606
246619,0.018767296635845053
246621,0.0923568132535643
246624,0.01836868022963256
246625,0.014544221262614718
246627,0.1224250635791742
246628,0.02663718103455445
246631,0.07300493695958142
246633,0.06972809896158987
246654,0.03695328073051567
246660,0.02698218634812208
246665,0.1951343525172756
246669,0.04930243129899909
246681,0.01663216416555629
246700,0.15863171271838333
246705,0.015286396699879759
246708,0.0588071898007491
246711,0.09777111912116061
246724,0.04839492945971869
246740,0.018013348743117757
246744,0.04618638984461594
246745,0.15205101954619926
246746,0.026233482634807504
246748,0.010992168747447023
246752,0.1372217713437853
246758,0.11392979066137193
246762,0.020713327307552844
246765,0.05629735261011498
246786,0.046040885661111045
246798,0.026524008532643924
246807,0.030344626200471903
246816,0.1296058692851579
246820,0.015073236515233658
246833,0.03058443468083044
246835,0.5568521918381572
246836,0.07521160408999233
246845,0.0555916611855134
246849,0.04771211888389946
246857,0.09225953637368586
246861,0.014430734217926207
246871,0.01303247759204672
246872,0.15057400094276796
246877,0.022554168081726104
246879,0.0071908268117608625
246894,0.345933043460723
246896,0.023424367706960342
246905,0.03876814602499715
246907,0.10608921751874097
246928,0.022435096129723255
246935,0.008212265073881128
246939,0.050396410811797444
246947,0.02228395165310694
246951,0.02220251975401396
246956,0.031383636226833864
246972,0.07684360176568969
246979,0.04976012806904546
247003,0.015630367146057783
247005,0.10636815258998136
247006,0.039786216210860224
247008,0.013776945381020351
247014,0.07432220729970056
247027,0.016350442910168093
247032,0.07672658580772987
247036,0.08195060292755532
247080,0.07287180433392462
247083,0.04548600497818805
247086,0.05640085624875465
247092,0.05467854429296307
247098,0.07084247821604717
247103,0.12937097690679178
247105,0.027533218029753632
247108,0.04441349273643753
247118,0.12461402115096652
247123,0.02230335273402595
247129,0.05473623322677312
247139,0.11973242827838627
247147,0.0660874865219614
247153,0.06081389137641296
247157,0.054216697371064895
247179,0.019011975350156897
247190,0.04631911860576802
247213,0.035060207617579026
247220,0.014961157673181309
247234,0.006277976853063249
247260,0.020878843244793697
247265,0.04459703813571089
247269,0.19539134694252885
247272,0.022676875789704395
247277,0.03298881603166293
247278,0.16623835793742225
247280,0.02361653099049536
247290,0.02178257181575577
247296,0.03212786273946579
247314,0.07283473490119992
247316,0.04673733506112866
247328,0.046154214153518995
247332,0.02631880131950381
247336,0.19307291950260622
247340,0.10032293696124728
247342,0.05970104421550176
247347,0.034244618224856305
247350,0.07019424319694413
247351,0.012226895616575788
247353,0.09509991446798188
247354,0.04126912722871062
247360,0.028880679787732875
247371,0.03693544531527485
247378,0.012623887323014803
247394,0.04833476137692562
247402,0.022959177829200136
247406,0.03475559242561628
247409,0.019201621088591938
247446,0.03332959135228983
247453,0.011460575809133096
247455,0.15034069833265448
247463,0.016053227818611474
247484,0.014439558064873181
247485,0.056427534663865554
247492,0.09055160459420748
247497,0.06584656419262999
247510,0.026304328800007427
247521,0.09393089772874545
247527,0.05985317739973372
247534,0.1346002808696731
247537,0.06706962787475536
247558,0.04196273239081494
247559,0.030561367147606558
247560,0.08647214969698168
247567,0.10259773494251412
247572,0.04503723766293216
247582,0.013443630612984873
247583,0.25501734861672426
247594,0.03590379021821485
247595,0.017821779168546086
247597,0.04486788128840098
247598,0.029942878184081267
247607,0.1230995564591175
247619,0.08648782387894335
247632,0.10019361143662167
247638,0.030302185392854675
247639,0.08854196817347824
247646,0.10663861081915238
247655,0.01355618690956337
247660,0.014203621371376282
247672,0.07209902069535971
247677,0.014634210705009768
247682,0.04269572548750093
247685,0.12189330663485608
247690,0.02948572639560283
247701,0.011791849749899325
247708,0.15238652152281204
247715,0.06093882468154791
247734,0.030433512703255214
247758,0.035681073637757674
247761,0.01585770462808743
247763,0.020176651299275743
247766,0.027104336495218716
247774,0.015050139558639276
247775,0.07103733223402338
247779,0.03574004159454022
247781,0.028183804365124018
247783,0.11646034757542918
247785,0.0232880956892389
247787,0.011203433477917916
247793,0.012541155249660362
247798,0.04468339559409444
247802,0.04854306483672648
247805,0.023873919494655595
247814,0.0053732338416542435
247816,0.02228205900941813
247834,0.022023480200993963
247836,0.015162337498365677
247844,0.10898268109104789
247849,0.15130264423774592
247852,0.007501445371730747
247859,0.022543185372173966
247861,0.14736343816053385
247867,0.018914979238442996
247868,0.013893639392180713
247883,0.014816457179290149
247890,0.010392144222415306
247892,0.3079158504405872
247896,0.017217775347127037
247897,0.015338608588928342
247902,0.6097885911838725
247904,0.031298530640251114
247909,0.015202864325768005
247910,0.04005126586590557
247911,0.08836994689100991
247929,0.02801650477459161
247930,0.01023604380614776
247935,0.0112287018592918
247942,0.14734148646417444
247950,0.028934140401513778
247951,0.06458547618954345
247972,0.08593612656029964
247989,0.048507580339543055
247993,0.06936895555337498
247995,0.14160926181090297
248012,0.029823113131675412
248018,0.03419783859395583
248019,0.05309124776186724
248036,0.009921382973109249
248037,0.0658659202786742
248039,0.03310942762682635
248040,0.1484852602204316
248043,0.055271787402177384
248054,0.011392436486266708
248056,0.027888547633139464
248068,0.2041753813324896
248075,0.1723130019662924
248085,0.018811175636783087
248087,0.04070380321656801
248089,0.027518971485622837
248095,0.020368268428449448
248105,0.058484833369214666
248109,0.0579511010787336
248115,0.016507598852000017
248131,0.12480605285436351
248135,0.09346711088405625
248148,0.044302226046812464
248154,0.19472769230997694
248156,0.04953289575176323
248165,0.11998929097169674
248169,0.030616591711887513
248173,0.003922592573652028
248179,0.027953723505926408
248187,0.015886103046389016
248204,0.01953451489270497
248207,0.14258776589017674
248210,0.20367071363979472
248212,0.033409120708106435
248214,0.01466124695842546
248229,0.017638455462920748
248236,0.030223808708385584
248239,0.07106753829368918
248240,0.1765308966478737
248246,0.011775159558230545
248249,0.045318199686589934
248261,0.03714062813822347
248267,0.022382869782145903
248268,0.05693209807955083
248272,0.0216858606225502
248276,0.048442518773663706
248293,0.08119943166117626
248303,0.07253281473364583
248307,0.07722213179082306
248308,0.30037885608379444
248327,0.062427907402960614
248330,0.0661711535296511
248345,0.02508863006921033
248355,0.0134656475724722
248364,0.15863573008017567
248368,0.22381348344267213
248373,0.06275716914922842
248375,0.169148721968819
248378,0.08485364643404432
248390,0.022540987168873615
248394,0.06083000201854776
248405,0.01326462748483069
248409,0.08913794479143346
248411,0.011560455715056206
248415,0.08798801252321345
248416,0.020937364211825692
248419,0.12249933950865338
248421,0.005816475658140854
248422,0.021963398116234132
248424,0.012918146225802044
248427,0.051499309514553074
248429,0.19285371217198752
248435,0.010772224809820288
248452,0.03477442705179757
248461,0.05402636250906813
248467,0.015312996386380825
248472,0.03944098224332284
248473,0.031739745050904156
248476,0.02673384750296945
248488,0.37076570444748996
248489,0.07077984882472875
248505,0.012293909139351748
248509,0.056570624883116025
248510,0.07462219778786107
248512,0.023938845244785813
248524,0.232481503178506
248526,0.08496742751722937
248528,0.016172864738129258
248533,0.009558658844240104
248546,0.026449039392880288
248568,0.01673338701916437
248570,0.03024463845295576
248579,0.06698640362131869
248583,0.06879530620809318
248585,0.009724357775509047
248586,0.03362742894405278
248596,0.005592024651870587
248597,0.094248645717274
248601,0.007198101722914152
248605,0.033175473885045624
248613,0.025680489997077387
248618,0.02984020848239933
248622,0.03410876085087996
248626,0.004316131650720948
248627,0.01109215433384443
248628,0.010861936242673858
248635,0.021834742528477984
248636,0.020585550503231617
248644,0.02990394711235577
248667,0.10431214055381854
248675,0.04723996243145652
248677,0.021781799776343928
248693,0.09632651470668428
248694,0.12980841910515464
248699,0.006255454034711062
248706,0.10577069082199374
248726,0.0878100566093792
248728,0.01900350319381403
248731,0.09693685516762622
248736,0.3537998078074942
248738,0.34329350618434173
248739,0.015441846458160635
248744,0.18132359254481956
248745,0.050219087548261376
248756,0.014965429473531992
248760,0.08137327567482014
248767,0.1763383712089422
248770,0.029616145777029687
248772,0.10655764815504139
248773,0.02216213528943974
248785,0.02000318884465385
248789,0.026464131572895695
248791,0.024735554357314612
248797,0.0372378716617244
248826,0.008189389949605127
248853,0.03398900545201528
248854,0.013575171300847
248856,0.03968632736928753
248861,0.1035107781224984
248869,0.10166412986252758
248871,0.028966735098265226
248877,0.03449533748532201
248883,0.07228029966845731
248891,0.013626453900744807
248892,0.44861130116680814
248905,0.02465488727376126
248910,0.01432049192922228
248914,0.03022895084262153
248921,0.06287434429558515
248931,0.13477462518146452
248934,0.05313010217455502
248951,0.02815838013347744
248954,0.132323792698309
248961,0.020443151417908305
248966,0.021448545295648137
248968,0.36421746055997456
248977,0.016780244426868134
248978,0.03619778203220612
248986,0.14420616170262893
249000,0.017370973750030588
249005,0.06887984721930765
249025,0.003609392896281249
249040,0.0980731309313785
249045,0.015522858152006509
249056,0.08978488153877907
249057,0.006086175905033709
249075,0.0359452071103548
249084,0.04883571642770284
249089,0.07406949319269401
249095,0.21640888671649272
249101,0.14718650558149335
249113,0.013712905498538437
249116,0.012550695961582377
249118,0.03044288827316917
249137,0.08068327871098571
249140,0.021596636646988167
249149,0.16460499148917002
249151,0.016230742278103734
249154,0.02845506870498502
249155,0.06970877465411986
249171,0.01948774843466625
249173,0.23271347814135207
249190,0.01085488450768491
249191,0.013833660478866609
249197,0.08142720324859115
249205,0.2680756595112871
249212,0.08910820915194965
249228,0.08051105193412647
249235,0.06712811785866721
249266,0.020796239313934938
249269,0.014871519879526918
249277,0.09162226653517884
249298,0.03695637080491057
249305,0.09348323986735121
249310,0.012546979289091893
249313,0.07418759878866814
249320,0.07914517711763429
249321,0.006305281856795793
249332,0.012778190658009234
249333,0.045848859420835456
249339,0.07745355502035317
249343,0.18281268888292834
249345,0.03720822110420635
249347,0.04236679197274146
249348,0.031746169168705964
249358,0.007567526701164024
249370,0.24587609662938809
249382,0.13926728820106776
249397,0.012626628132815815
249398,0.08837631468217838
249400,0.04578284816151037
249403,0.15342114355542524
249412,0.14620056666780182
249421,0.08396048728814154
249422,0.029442906470969993
249426,0.022911185107136228
249445,0.03050567718266578
249460,0.04089145083458682
249465,0.005199103585244908
249467,0.006691509723154798
249481,0.07581395633902577
249495,0.034722889904716676
249496,0.09218204496223777
249505,0.02893922877639743
249507,0.008566692087450705
249523,0.046161881428057515
249528,0.03460882536972849
249532,0.06411586114773206
249534,0.05623432409496436
249540,0.014790334180947183
249542,0.08195190975925994
249557,0.04073678882937437
249559,0.30158542681992895
249578,0.012799315688100636
249581,0.007186409794692122
249588,0.07350432985830298
249595,0.026995551103494973
249603,0.2240967289546901
249615,0.015161125291877972
249630,0.04133954727060397
249636,0.030145912900056894
249640,0.026562091054816925
249648,0.013551909402211966
249657,0.012435344486246412
249661,0.006703578984249002
249664,0.011616132086968427
249668,0.09108675951187774
249677,0.1113292312732891
249681,0.09920777001684017
249687,0.0476660845294563
249688,0.03826874487985829
249695,0.2758710579073294
249703,0.023503206304478264
249705,0.04276011714539259
249718,0.18401808292385913
249719,0.11750578876323665
249720,0.03800236543667545
249726,0.013027446395946466
249728,0.043490057774198336
249742,0.029310558330375547
249764,0.08694756369509829
249768,0.03827924418211399
249770,0.07377809906438527
249774,0.023324333745266403
249779,0.03808672236148922
249783,0.02062390386671554
249801,0.14970485659141233
249808,0.032053982278018193
249818,0.012438724887230447
249820,0.1511657224888724
249832,0.4127195046693369
249839,0.02466476176919264
249843,0.11340285744604442
249845,0.0642266632291782
249847,0.09871497376697376
249878,0.2710349073293168
249883,0.01951569596374029
249895,0.07167291707898607
249898,0.03661798750204277
249906,0.2433139464849674
249909,0.011652299556337465
249913,0.04261403695558822
249920,0.2903236268269909
249921,0.005646313438914451
249928,0.16067915641128303
249941,0.032540578737832435
249951,0.009638364102947172
249955,0.05595595376316824
250020,0.029370201006567145
250022,0.028392263014219436
250026,0.029245746089724734
250038,0.05525998042327007
250045,0.11429453658646245
250048,0.04437338095100054
250049,0.02847591798755253
250051,0.03155381446174102
250056,0.07881508797036348
250073,0.012577065151415762
250085,0.011409056612919249
250088,0.1253995926944138
250091,0.043957700167258716
250092,0.12254711105291188
250093,0.011483329160473387
250095,0.06880405752699452
250098,0.1519113410684843
250105,0.020509664230958624
250114,0.5069706435433008
250127,0.06708072964925571
250134,0.09005993057048715
250137,0.005201347172899588
250153,0.09107962668288075
250156,0.045304396084982934
250176,0.05445639473793451
250188,0.05357058730710144
250189,0.04366149502380845
250211,0.04595062802211178
250212,0.1861851102084815
250217,0.010739910476758676
250226,0.04744474271446051
250236,0.44779786096411134
250237,0.0769171818513212
250246,0.028688009160004326
250270,0.10005897719335857
250276,0.08482946008169426
250299,0.0464498194308004
250311,0.004481012264021482
250312,0.06818278323174368
250319,0.02306938593343289
250324,0.01848030765056516
250331,0.01926179020701326
250340,0.037679271234855066
250347,0.011447064376898746
250354,0.030608470332601622
250358,0.042642984925881124
250359,0.012289527504121923
250361,0.27193611755060165
250363,0.03750583535028958
250371,0.12985752543039009
250377,0.03175510766403608
250381,0.07786220238405747
250391,0.016538284337946185
250415,0.01912723996820046
250416,0.10080648530596685
250430,0.32774653838859574
250431,0.05173256115916998
250438,0.07773161342254228
250444,0.18155944909513289
250453,0.061769193732925234
250458,0.1062102247283943
250462,0.43630678714729265
250469,0.006821587040469204
250473,0.025939022733224043
250481,0.08916206496937422
250498,0.22915767982276017
250502,0.17099083362903914
250508,0.1455731244501306
250514,0.015367921199103608
250521,0.0248677663650272
250522,0.412360286077437
250530,0.010283801974929688
250531,0.007902274464105245
250533,0.0075247815124575785
250539,0.05524360861662734
250541,0.029134762667603804
250545,0.19842375923267755
250557,0.20884703852075748
250576,0.02335905072484286
250579,0.01557189019191614
250585,0.35205400046216073
250586,0.019148459974526476
250591,0.14922677193609973
250592,0.04194014349643897
250596,0.016024644060577433
250616,0.014658798431945784
250617,0.019767422960239367
250632,0.17209936918954938
250636,0.02496536382214666
250640,0.10056325814608173
250657,0.06685048204138812
250658,0.08398830152644245
250661,0.032190593396553877
250684,0.19963541106096558
250685,0.049367747145022844
250691,0.08372084707429665
250692,0.02488628585030899
250712,0.006164776224915904
250713,0.007954202644967613
250719,0.04456124976941426
250737,0.07265828646297248
250749,0.015948045072235306
250772,0.028797368178528397
250773,0.2464789153602269
250774,0.05613246027423278
250781,0.13359391425180678
250783,0.01671526368673283
250810,0.07053101827694404
250814,0.02655144913657967
250819,0.032565467835854685
250831,0.02270642736926654
250855,0.01705890383641511
250867,0.09200101134859234
250878,0.02663685409133707
250887,0.006977744598871702
250889,0.01539665612792956
250890,0.042546217372472286
250900,0.09301772138704237
250904,0.03926979831791534
250909,0.04164527758988743
250913,0.033739210377506865
250914,0.022463254078796187
250915,0.0866207516126665
250918,0.07761484055449525
250922,0.23225379804678403
250925,0.08045433446157445
250939,0.0870188805654581
250949,0.011429313784039387
250956,0.04257259611335145
250961,0.035437837100288055
250963,0.0751860659423163
250965,0.09141766921881621
250968,0.01747963801981356
250970,0.019618689949965903
250981,0.05179875194118061
250990,0.012415036784866837
251001,0.09580487613990189
251002,0.01650801687148571
251011,0.23934975313562334
251013,0.010941662939384223
251021,0.017218344972282962
251022,0.011766936535416665
251029,0.0298804512505487
251046,0.009601757325589681
251047,0.019329112504182795
251058,0.01050677159663901
251063,0.05428088064497412
251064,0.04464709212651727
251073,0.15467213823970072
251083,0.05659416293783748
251085,0.07685627436837468
251091,0.12068048146951575
251096,0.021669942648274106
251105,0.3479502242444331
251115,0.19259521417194392
251123,0.019354963931435102
